STATISTIC,Statistic,TLIST(M1),Month,C02196V02652,State,UNIT,VALUE
TSM04C1,Exports of Cattle,199509,1995M09,-,State,Thousand,33.51
TSM04C1,Exports of Cattle,199510,1995M10,-,State,Thousand,33.47
TSM04C1,Exports of Cattle,199511,1995M11,-,State,Thousand,27.99
TSM04C1,Exports of Cattle,199512,1995M12,-,State,Thousand,28.22
TSM04C1,Exports of Cattle,199601,1996M01,-,State,Thousand,19.03
TSM04C1,Exports of Cattle,199602,1996M02,-,State,Thousand,21.89
TSM04C1,Exports of Cattle,199603,1996M03,-,State,Thousand,16.82
TSM04C1,Exports of Cattle,199604,1996M04,-,State,Thousand,10.05
TSM04C1,Exports of Cattle,199605,1996M05,-,State,Thousand,13.62
TSM04C1,Exports of Cattle,199606,1996M06,-,State,Thousand,10.01
TSM04C1,Exports of Cattle,199607,1996M07,-,State,Thousand,11.09
TSM04C1,Exports of Cattle,199608,1996M08,-,State,Thousand,12.51
TSM04C1,Exports of Cattle,199609,1996M09,-,State,Thousand,19.42
TSM04C1,Exports of Cattle,199610,1996M10,-,State,Thousand,13.81
TSM04C1,Exports of Cattle,199611,1996M11,-,State,Thousand,18.8
TSM04C1,Exports of Cattle,199612,1996M12,-,State,Thousand,21.5
TSM04C1,Exports of Cattle,199701,1997M01,-,State,Thousand,2.89
TSM04C1,Exports of Cattle,199702,1997M02,-,State,Thousand,1.59
TSM04C1,Exports of Cattle,199703,1997M03,-,State,Thousand,1.49
TSM04C1,Exports of Cattle,199704,1997M04,-,State,Thousand,1.5
TSM04C1,Exports of Cattle,199705,1997M05,-,State,Thousand,1.9
TSM04C1,Exports of Cattle,199706,1997M06,-,State,Thousand,1.67
TSM04C1,Exports of Cattle,199707,1997M07,-,State,Thousand,0.97
TSM04C1,Exports of Cattle,199708,1997M08,-,State,Thousand,1.7
TSM04C1,Exports of Cattle,199709,1997M09,-,State,Thousand,4
TSM04C1,Exports of Cattle,199710,1997M10,-,State,Thousand,7.11
TSM04C1,Exports of Cattle,199711,1997M11,-,State,Thousand,8.65
TSM04C1,Exports of Cattle,199712,1997M12,-,State,Thousand,6.54
TSM04C1,Exports of Cattle,199801,1998M01,-,State,Thousand,4.07
TSM04C1,Exports of Cattle,199802,1998M02,-,State,Thousand,10.8
TSM04C1,Exports of Cattle,199803,1998M03,-,State,Thousand,14.61
TSM04C1,Exports of Cattle,199804,1998M04,-,State,Thousand,8.42
TSM04C1,Exports of Cattle,199805,1998M05,-,State,Thousand,10.34
TSM04C1,Exports of Cattle,199806,1998M06,-,State,Thousand,9.32
TSM04C1,Exports of Cattle,199807,1998M07,-,State,Thousand,8.36
TSM04C1,Exports of Cattle,199808,1998M08,-,State,Thousand,10.84
TSM04C1,Exports of Cattle,199809,1998M09,-,State,Thousand,14.53
TSM04C1,Exports of Cattle,199810,1998M10,-,State,Thousand,13.61
TSM04C1,Exports of Cattle,199811,1998M11,-,State,Thousand,15.71
TSM04C1,Exports of Cattle,199812,1998M12,-,State,Thousand,17.56
TSM04C1,Exports of Cattle,199901,1999M01,-,State,Thousand,11.77
TSM04C1,Exports of Cattle,199902,1999M02,-,State,Thousand,24.25
TSM04C1,Exports of Cattle,199903,1999M03,-,State,Thousand,32.6
TSM04C1,Exports of Cattle,199904,1999M04,-,State,Thousand,27.88
TSM04C1,Exports of Cattle,199905,1999M05,-,State,Thousand,29.68
TSM04C1,Exports of Cattle,199906,1999M06,-,State,Thousand,30.93
TSM04C1,Exports of Cattle,199907,1999M07,-,State,Thousand,21.37
TSM04C1,Exports of Cattle,199908,1999M08,-,State,Thousand,28.61
TSM04C1,Exports of Cattle,199909,1999M09,-,State,Thousand,36.96
TSM04C1,Exports of Cattle,199910,1999M10,-,State,Thousand,45.45
TSM04C1,Exports of Cattle,199911,1999M11,-,State,Thousand,36.25
TSM04C1,Exports of Cattle,199912,1999M12,-,State,Thousand,22.33
TSM04C1,Exports of Cattle,200001,2000M01,-,State,Thousand,24.4
TSM04C1,Exports of Cattle,200002,2000M02,-,State,Thousand,33.9
TSM04C1,Exports of Cattle,200003,2000M03,-,State,Thousand,43.3
TSM04C1,Exports of Cattle,200004,2000M04,-,State,Thousand,39.9
TSM04C1,Exports of Cattle,200005,2000M05,-,State,Thousand,39.8
TSM04C1,Exports of Cattle,200006,2000M06,-,State,Thousand,26.2
TSM04C1,Exports of Cattle,200007,2000M07,-,State,Thousand,20.8
TSM04C1,Exports of Cattle,200008,2000M08,-,State,Thousand,27.5
TSM04C1,Exports of Cattle,200009,2000M09,-,State,Thousand,29.3
TSM04C1,Exports of Cattle,200010,2000M10,-,State,Thousand,24.4
TSM04C1,Exports of Cattle,200011,2000M11,-,State,Thousand,17.1
TSM04C1,Exports of Cattle,200012,2000M12,-,State,Thousand,4.6
TSM04C1,Exports of Cattle,200101,2001M01,-,State,Thousand,2.4
TSM04C1,Exports of Cattle,200102,2001M02,-,State,Thousand,3.7
TSM04C1,Exports of Cattle,200103,2001M03,-,State,Thousand,0
TSM04C1,Exports of Cattle,200104,2001M04,-,State,Thousand,4.7
TSM04C1,Exports of Cattle,200105,2001M05,-,State,Thousand,0.1
TSM04C1,Exports of Cattle,200106,2001M06,-,State,Thousand,1.7
TSM04C1,Exports of Cattle,200107,2001M07,-,State,Thousand,7.3
TSM04C1,Exports of Cattle,200108,2001M08,-,State,Thousand,11.2
TSM04C1,Exports of Cattle,200109,2001M09,-,State,Thousand,7.6
TSM04C1,Exports of Cattle,200110,2001M10,-,State,Thousand,6.7
TSM04C1,Exports of Cattle,200111,2001M11,-,State,Thousand,11.3
TSM04C1,Exports of Cattle,200112,2001M12,-,State,Thousand,13.3
TSM04C1,Exports of Cattle,200201,2002M01,-,State,Thousand,3.7
TSM04C1,Exports of Cattle,200202,2002M02,-,State,Thousand,3.9
TSM04C1,Exports of Cattle,200203,2002M03,-,State,Thousand,5.2
TSM04C1,Exports of Cattle,200204,2002M04,-,State,Thousand,5.3
TSM04C1,Exports of Cattle,200205,2002M05,-,State,Thousand,5.9
TSM04C1,Exports of Cattle,200206,2002M06,-,State,Thousand,5.7
TSM04C1,Exports of Cattle,200207,2002M07,-,State,Thousand,4.3
TSM04C1,Exports of Cattle,200208,2002M08,-,State,Thousand,7.7
TSM04C1,Exports of Cattle,200209,2002M09,-,State,Thousand,9.7
TSM04C1,Exports of Cattle,200210,2002M10,-,State,Thousand,10.4
TSM04C1,Exports of Cattle,200211,2002M11,-,State,Thousand,7.2
TSM04C1,Exports of Cattle,200212,2002M12,-,State,Thousand,9.5
TSM04C1,Exports of Cattle,200301,2003M01,-,State,Thousand,2.5
TSM04C1,Exports of Cattle,200302,2003M02,-,State,Thousand,6.6
TSM04C1,Exports of Cattle,200303,2003M03,-,State,Thousand,11.1
TSM04C1,Exports of Cattle,200304,2003M04,-,State,Thousand,13
TSM04C1,Exports of Cattle,200305,2003M05,-,State,Thousand,9
TSM04C1,Exports of Cattle,200306,2003M06,-,State,Thousand,10.1
TSM04C1,Exports of Cattle,200307,2003M07,-,State,Thousand,7
TSM04C1,Exports of Cattle,200308,2003M08,-,State,Thousand,8
TSM04C1,Exports of Cattle,200309,2003M09,-,State,Thousand,9.8
TSM04C1,Exports of Cattle,200310,2003M10,-,State,Thousand,12.9
TSM04C1,Exports of Cattle,200311,2003M11,-,State,Thousand,12.5
TSM04C1,Exports of Cattle,200312,2003M12,-,State,Thousand,12.3
TSM04C1,Exports of Cattle,200401,2004M01,-,State,Thousand,2.7
TSM04C1,Exports of Cattle,200402,2004M02,-,State,Thousand,5.1
TSM04C1,Exports of Cattle,200403,2004M03,-,State,Thousand,6.5
TSM04C1,Exports of Cattle,200404,2004M04,-,State,Thousand,6.7
TSM04C1,Exports of Cattle,200405,2004M05,-,State,Thousand,4.8
TSM04C1,Exports of Cattle,200406,2004M06,-,State,Thousand,4.2
TSM04C1,Exports of Cattle,200407,2004M07,-,State,Thousand,1.3
TSM04C1,Exports of Cattle,200408,2004M08,-,State,Thousand,5.5
TSM04C1,Exports of Cattle,200409,2004M09,-,State,Thousand,6.6
TSM04C1,Exports of Cattle,200410,2004M10,-,State,Thousand,7.6
TSM04C1,Exports of Cattle,200411,2004M11,-,State,Thousand,10.7
TSM04C1,Exports of Cattle,200412,2004M12,-,State,Thousand,8.7
TSM04C1,Exports of Cattle,200501,2005M01,-,State,Thousand,1
TSM04C1,Exports of Cattle,200502,2005M02,-,State,Thousand,7.4
TSM04C1,Exports of Cattle,200503,2005M03,-,State,Thousand,14.4
TSM04C1,Exports of Cattle,200504,2005M04,-,State,Thousand,9.6
TSM04C1,Exports of Cattle,200505,2005M05,-,State,Thousand,12.4
TSM04C1,Exports of Cattle,200506,2005M06,-,State,Thousand,8.4
TSM04C1,Exports of Cattle,200507,2005M07,-,State,Thousand,5.7
TSM04C1,Exports of Cattle,200508,2005M08,-,State,Thousand,7.1
TSM04C1,Exports of Cattle,200509,2005M09,-,State,Thousand,11.4
TSM04C1,Exports of Cattle,200510,2005M10,-,State,Thousand,11.7
TSM04C1,Exports of Cattle,200511,2005M11,-,State,Thousand,10.8
TSM04C1,Exports of Cattle,200512,2005M12,-,State,Thousand,5.8
TSM04C1,Exports of Cattle,200601,2006M01,-,State,Thousand,4.9
TSM04C1,Exports of Cattle,200602,2006M02,-,State,Thousand,8.7
TSM04C1,Exports of Cattle,200603,2006M03,-,State,Thousand,16.9
TSM04C1,Exports of Cattle,200604,2006M04,-,State,Thousand,18
TSM04C1,Exports of Cattle,200605,2006M05,-,State,Thousand,16.3
TSM04C1,Exports of Cattle,200606,2006M06,-,State,Thousand,12.6
TSM04C1,Exports of Cattle,200607,2006M07,-,State,Thousand,7.9
TSM04C1,Exports of Cattle,200608,2006M08,-,State,Thousand,6.7
TSM04C1,Exports of Cattle,200609,2006M09,-,State,Thousand,11.8
TSM04C1,Exports of Cattle,200610,2006M10,-,State,Thousand,14.1
TSM04C1,Exports of Cattle,200611,2006M11,-,State,Thousand,11.7
TSM04C1,Exports of Cattle,200612,2006M12,-,State,Thousand,6.2
TSM04C1,Exports of Cattle,200701,2007M01,-,State,Thousand,5.9
TSM04C1,Exports of Cattle,200702,2007M02,-,State,Thousand,16.9
TSM04C1,Exports of Cattle,200703,2007M03,-,State,Thousand,26
TSM04C1,Exports of Cattle,200704,2007M04,-,State,Thousand,21.1
TSM04C1,Exports of Cattle,200705,2007M05,-,State,Thousand,19.4
TSM04C1,Exports of Cattle,200706,2007M06,-,State,Thousand,10.3
TSM04C1,Exports of Cattle,200707,2007M07,-,State,Thousand,8.6
TSM04C1,Exports of Cattle,200708,2007M08,-,State,Thousand,9.7
TSM04C1,Exports of Cattle,200709,2007M09,-,State,Thousand,16.8
TSM04C1,Exports of Cattle,200710,2007M10,-,State,Thousand,20.4
TSM04C1,Exports of Cattle,200711,2007M11,-,State,Thousand,16.6
TSM04C1,Exports of Cattle,200712,2007M12,-,State,Thousand,5.9
TSM04C1,Exports of Cattle,200801,2008M01,-,State,Thousand,3.9
TSM04C1,Exports of Cattle,200802,2008M02,-,State,Thousand,7.6
TSM04C1,Exports of Cattle,200803,2008M03,-,State,Thousand,17
TSM04C1,Exports of Cattle,200804,2008M04,-,State,Thousand,16.9
TSM04C1,Exports of Cattle,200805,2008M05,-,State,Thousand,14
TSM04C1,Exports of Cattle,200806,2008M06,-,State,Thousand,9.7
TSM04C1,Exports of Cattle,200807,2008M07,-,State,Thousand,7.4
TSM04C1,Exports of Cattle,200808,2008M08,-,State,Thousand,8.7
TSM04C1,Exports of Cattle,200809,2008M09,-,State,Thousand,16
TSM04C1,Exports of Cattle,200810,2008M10,-,State,Thousand,16.7
TSM04C1,Exports of Cattle,200811,2008M11,-,State,Thousand,10.3
TSM04C1,Exports of Cattle,200812,2008M12,-,State,Thousand,5
TSM04C1,Exports of Cattle,200901,2009M01,-,State,Thousand,3.6
TSM04C1,Exports of Cattle,200902,2009M02,-,State,Thousand,11.7
TSM04C1,Exports of Cattle,200903,2009M03,-,State,Thousand,23.2
TSM04C1,Exports of Cattle,200904,2009M04,-,State,Thousand,17.5
TSM04C1,Exports of Cattle,200905,2009M05,-,State,Thousand,31.5
TSM04C1,Exports of Cattle,200906,2009M06,-,State,Thousand,16.4
TSM04C1,Exports of Cattle,200907,2009M07,-,State,Thousand,14
TSM04C1,Exports of Cattle,200908,2009M08,-,State,Thousand,19.1
TSM04C1,Exports of Cattle,200909,2009M09,-,State,Thousand,13.4
TSM04C1,Exports of Cattle,200910,2009M10,-,State,Thousand,17
TSM04C1,Exports of Cattle,200911,2009M11,-,State,Thousand,12.8
TSM04C1,Exports of Cattle,200912,2009M12,-,State,Thousand,11.5
TSM04C1,Exports of Cattle,201001,2010M01,-,State,Thousand,8.8
TSM04C1,Exports of Cattle,201002,2010M02,-,State,Thousand,32
TSM04C1,Exports of Cattle,201003,2010M03,-,State,Thousand,50
TSM04C1,Exports of Cattle,201004,2010M04,-,State,Thousand,43.8
TSM04C1,Exports of Cattle,201005,2010M05,-,State,Thousand,31.2
TSM04C1,Exports of Cattle,201006,2010M06,-,State,Thousand,21.5
TSM04C1,Exports of Cattle,201007,2010M07,-,State,Thousand,15.2
TSM04C1,Exports of Cattle,201008,2010M08,-,State,Thousand,15
TSM04C1,Exports of Cattle,201009,2010M09,-,State,Thousand,15.6
TSM04C1,Exports of Cattle,201010,2010M10,-,State,Thousand,15.1
TSM04C1,Exports of Cattle,201011,2010M11,-,State,Thousand,15.3
TSM04C1,Exports of Cattle,201012,2010M12,-,State,Thousand,10
TSM04C1,Exports of Cattle,201101,2011M01,-,State,Thousand,10
TSM04C1,Exports of Cattle,201102,2011M02,-,State,Thousand,19
TSM04C1,Exports of Cattle,201103,2011M03,-,State,Thousand,39.3
TSM04C1,Exports of Cattle,201104,2011M04,-,State,Thousand,27.5
TSM04C1,Exports of Cattle,201105,2011M05,-,State,Thousand,18.8
TSM04C1,Exports of Cattle,201106,2011M06,-,State,Thousand,12.8
TSM04C1,Exports of Cattle,201107,2011M07,-,State,Thousand,8.6
TSM04C1,Exports of Cattle,201108,2011M08,-,State,Thousand,9.7
TSM04C1,Exports of Cattle,201109,2011M09,-,State,Thousand,11.2
TSM04C1,Exports of Cattle,201110,2011M10,-,State,Thousand,13.1
TSM04C1,Exports of Cattle,201111,2011M11,-,State,Thousand,12.6
TSM04C1,Exports of Cattle,201112,2011M12,-,State,Thousand,9.7
TSM04C1,Exports of Cattle,201201,2012M01,-,State,Thousand,4.4
TSM04C1,Exports of Cattle,201202,2012M02,-,State,Thousand,9.1
TSM04C1,Exports of Cattle,201203,2012M03,-,State,Thousand,16.1
TSM04C1,Exports of Cattle,201204,2012M04,-,State,Thousand,12.1
TSM04C1,Exports of Cattle,201205,2012M05,-,State,Thousand,13
TSM04C1,Exports of Cattle,201206,2012M06,-,State,Thousand,10.9
TSM04C1,Exports of Cattle,201207,2012M07,-,State,Thousand,8.6
TSM04C1,Exports of Cattle,201208,2012M08,-,State,Thousand,10
TSM04C1,Exports of Cattle,201209,2012M09,-,State,Thousand,12.9
TSM04C1,Exports of Cattle,201210,2012M10,-,State,Thousand,14.9
TSM04C1,Exports of Cattle,201211,2012M11,-,State,Thousand,12
TSM04C1,Exports of Cattle,201212,2012M12,-,State,Thousand,7.7
TSM04C1,Exports of Cattle,201301,2013M01,-,State,Thousand,6.9
TSM04C1,Exports of Cattle,201302,2013M02,-,State,Thousand,17.9
TSM04C1,Exports of Cattle,201303,2013M03,-,State,Thousand,34.8
TSM04C1,Exports of Cattle,201304,2013M04,-,State,Thousand,32.3
TSM04C1,Exports of Cattle,201305,2013M05,-,State,Thousand,19.3
TSM04C1,Exports of Cattle,201306,2013M06,-,State,Thousand,13
TSM04C1,Exports of Cattle,201307,2013M07,-,State,Thousand,13
TSM04C1,Exports of Cattle,201308,2013M08,-,State,Thousand,7.7
TSM04C1,Exports of Cattle,201309,2013M09,-,State,Thousand,14.8
TSM04C1,Exports of Cattle,201310,2013M10,-,State,Thousand,8.3
TSM04C1,Exports of Cattle,201311,2013M11,-,State,Thousand,7.9
TSM04C1,Exports of Cattle,201312,2013M12,-,State,Thousand,4.9
TSM04C1,Exports of Cattle,201401,2014M01,-,State,Thousand,2.5
TSM04C1,Exports of Cattle,201402,2014M02,-,State,Thousand,14.7
TSM04C1,Exports of Cattle,201403,2014M03,-,State,Thousand,50.4
TSM04C1,Exports of Cattle,201404,2014M04,-,State,Thousand,35.9
TSM04C1,Exports of Cattle,201405,2014M05,-,State,Thousand,24.3
TSM04C1,Exports of Cattle,201406,2014M06,-,State,Thousand,12.1
TSM04C1,Exports of Cattle,201407,2014M07,-,State,Thousand,12.4
TSM04C1,Exports of Cattle,201408,2014M08,-,State,Thousand,10.8
TSM04C1,Exports of Cattle,201409,2014M09,-,State,Thousand,12.8
TSM04C1,Exports of Cattle,201410,2014M10,-,State,Thousand,9.3
TSM04C1,Exports of Cattle,201411,2014M11,-,State,Thousand,11.4
TSM04C1,Exports of Cattle,201412,2014M12,-,State,Thousand,10.6
TSM04C1,Exports of Cattle,201501,2015M01,-,State,Thousand,3.3
TSM04C1,Exports of Cattle,201502,2015M02,-,State,Thousand,14
TSM04C1,Exports of Cattle,201503,2015M03,-,State,Thousand,39.5
TSM04C1,Exports of Cattle,201504,2015M04,-,State,Thousand,26.1
TSM04C1,Exports of Cattle,201505,2015M05,-,State,Thousand,16.9
TSM04C1,Exports of Cattle,201506,2015M06,-,State,Thousand,10
TSM04C1,Exports of Cattle,201507,2015M07,-,State,Thousand,6
TSM04C1,Exports of Cattle,201508,2015M08,-,State,Thousand,4.3
TSM04C1,Exports of Cattle,201509,2015M09,-,State,Thousand,7.9
TSM04C1,Exports of Cattle,201510,2015M10,-,State,Thousand,10.5
TSM04C1,Exports of Cattle,201511,2015M11,-,State,Thousand,5.9
TSM04C1,Exports of Cattle,201512,2015M12,-,State,Thousand,4.7
TSM04C1,Exports of Cattle,201601,2016M01,-,State,Thousand,2.96
TSM04C1,Exports of Cattle,201602,2016M02,-,State,Thousand,11.25
TSM04C1,Exports of Cattle,201603,2016M03,-,State,Thousand,26.16
TSM04C1,Exports of Cattle,201604,2016M04,-,State,Thousand,18.18
TSM04C1,Exports of Cattle,201605,2016M05,-,State,Thousand,13.81
TSM04C1,Exports of Cattle,201606,2016M06,-,State,Thousand,9.03
TSM04C1,Exports of Cattle,201607,2016M07,-,State,Thousand,5.58
TSM04C1,Exports of Cattle,201608,2016M08,-,State,Thousand,4.22
TSM04C1,Exports of Cattle,201609,2016M09,-,State,Thousand,7.61
TSM04C1,Exports of Cattle,201610,2016M10,-,State,Thousand,7.15
TSM04C1,Exports of Cattle,201611,2016M11,-,State,Thousand,11.95
TSM04C1,Exports of Cattle,201612,2016M12,-,State,Thousand,6.49
TSM04C1,Exports of Cattle,201701,2017M01,-,State,Thousand,3.23
TSM04C1,Exports of Cattle,201702,2017M02,-,State,Thousand,13.96
TSM04C1,Exports of Cattle,201703,2017M03,-,State,Thousand,34.81
TSM04C1,Exports of Cattle,201704,2017M04,-,State,Thousand,22.96
TSM04C1,Exports of Cattle,201705,2017M05,-,State,Thousand,19.7
TSM04C1,Exports of Cattle,201706,2017M06,-,State,Thousand,9.65
TSM04C1,Exports of Cattle,201707,2017M07,-,State,Thousand,11.12
TSM04C1,Exports of Cattle,201708,2017M08,-,State,Thousand,5.96
TSM04C1,Exports of Cattle,201709,2017M09,-,State,Thousand,4.18
TSM04C1,Exports of Cattle,201710,2017M10,-,State,Thousand,7.68
TSM04C1,Exports of Cattle,201711,2017M11,-,State,Thousand,6.91
TSM04C1,Exports of Cattle,201712,2017M12,-,State,Thousand,10.14
TSM04C1,Exports of Cattle,201801,2018M01,-,State,Thousand,5.55
TSM04C1,Exports of Cattle,201802,2018M02,-,State,Thousand,13.81
TSM04C1,Exports of Cattle,201803,2018M03,-,State,Thousand,34.63
TSM04C1,Exports of Cattle,201804,2018M04,-,State,Thousand,30.55
TSM04C1,Exports of Cattle,201805,2018M05,-,State,Thousand,31.07
TSM04C1,Exports of Cattle,201806,2018M06,-,State,Thousand,15.67
TSM04C1,Exports of Cattle,201807,2018M07,-,State,Thousand,9.59
TSM04C1,Exports of Cattle,201808,2018M08,-,State,Thousand,7.91
TSM04C1,Exports of Cattle,201809,2018M09,-,State,Thousand,10.56
TSM04C1,Exports of Cattle,201810,2018M10,-,State,Thousand,12.18
TSM04C1,Exports of Cattle,201811,2018M11,-,State,Thousand,10.79
TSM04C1,Exports of Cattle,201812,2018M12,-,State,Thousand,9.68
TSM04C1,Exports of Cattle,201901,2019M01,-,State,Thousand,8.72
TSM04C1,Exports of Cattle,201902,2019M02,-,State,Thousand,21.33
TSM04C1,Exports of Cattle,201903,2019M03,-,State,Thousand,45.79
TSM04C1,Exports of Cattle,201904,2019M04,-,State,Thousand,42.97
TSM04C1,Exports of Cattle,201905,2019M05,-,State,Thousand,31.85
TSM04C1,Exports of Cattle,201906,2019M06,-,State,Thousand,15.7
TSM04C1,Exports of Cattle,201907,2019M07,-,State,Thousand,11.42
TSM04C1,Exports of Cattle,201908,2019M08,-,State,Thousand,7.22
TSM04C1,Exports of Cattle,201909,2019M09,-,State,Thousand,16.74
TSM04C1,Exports of Cattle,201910,2019M10,-,State,Thousand,14.86
TSM04C1,Exports of Cattle,201911,2019M11,-,State,Thousand,14.55
TSM04C1,Exports of Cattle,201912,2019M12,-,State,Thousand,14.69
TSM04C1,Exports of Cattle,202001,2020M01,-,State,Thousand,29.32
TSM04C1,Exports of Cattle,202002,2020M02,-,State,Thousand,21.15
TSM04C1,Exports of Cattle,202003,2020M03,-,State,Thousand,56.93
TSM04C1,Exports of Cattle,202004,2020M04,-,State,Thousand,26.73
TSM04C1,Exports of Cattle,202005,2020M05,-,State,Thousand,18.58
TSM04C1,Exports of Cattle,202006,2020M06,-,State,Thousand,81.95
TSM04C1,Exports of Cattle,202007,2020M07,-,State,Thousand,11.58
TSM04C1,Exports of Cattle,202008,2020M08,-,State,Thousand,10.59
TSM04C1,Exports of Cattle,202009,2020M09,-,State,Thousand,11.58
TSM04C1,Exports of Cattle,202010,2020M10,-,State,Thousand,11.33
TSM04C1,Exports of Cattle,202011,2020M11,-,State,Thousand,13.64
TSM04C1,Exports of Cattle,202012,2020M12,-,State,Thousand,15.17
TSM04C1,Exports of Cattle,202101,2021M01,-,State,Thousand,7.95
TSM04C1,Exports of Cattle,202102,2021M02,-,State,Thousand,13.24
TSM04C1,Exports of Cattle,202103,2021M03,-,State,Thousand,45.58
TSM04C1,Exports of Cattle,202104,2021M04,-,State,Thousand,36.92
TSM04C1,Exports of Cattle,202105,2021M05,-,State,Thousand,26.1
TSM04C1,Exports of Cattle,202106,2021M06,-,State,Thousand,20.17
TSM04C1,Exports of Cattle,202107,2021M07,-,State,Thousand,11.57
TSM04C1,Exports of Cattle,202108,2021M08,-,State,Thousand,14.69
TSM04C1,Exports of Cattle,202109,2021M09,-,State,Thousand,13.57
TSM04C1,Exports of Cattle,202110,2021M10,-,State,Thousand,14.72
